,Status,MARCField,MARCFieldLabel,MARCInd1Label,MARCInd1Value,MARCInd1ValueLabel,MARCInd2Label,MARCInd2Value,MARCInd2ValueLabel,CharacterPosition,CharacterPositionLabel,MARCSubfield,MARCSubfieldLabel,CodeValue,CodeValueLabel,MARCTagCondition1,Condition1Values,MARCTagCondition2,Condition2Values,RDA Registry URI,RDA Registry Label,Recording Method,Justification for Mapping,Transformation Notes,Problems with Mapping,Notes (Uncategorized)
0,loss,362,DATES OF PUBLICATION AND/OR SEQUENTIAL DESIGNATION (R),Format of date,*,,Undefined,*,,,,a,Dates of publication and/or sequential designation (NR),,,,,,,http://rdaregistry.info/Elements/m/P30137,has note on manifestation,structured | unstructured | identifier,No RDA elements for this; maps adequatle to manifestation note,,,
1,loss,362,DATES OF PUBLICATION AND/OR SEQUENTIAL DESIGNATION (R),Format of date,*,,Undefined,*,,,,a,Dates of publication and/or sequential designation (NR),,,,,,,http://rdaregistry.info/Elements/m/P30137,has note on manifestation,structured | unstructured | identifier,No RDA elements for this; maps adequatle to manifestation note,,,
2,loss,362,DATES OF PUBLICATION AND/OR SEQUENTIAL DESIGNATION (R),Format of date,*,,Undefined,*,,,,a,Dates of publication and/or sequential designation (NR),,,,,,,http://rdaregistry.info/Elements/m/P30137,has note on manifestation,structured | unstructured | identifier,No RDA elements for this; maps adequatle to manifestation note,,,
3,loss,362,DATES OF PUBLICATION AND/OR SEQUENTIAL DESIGNATION (R),Format of date,*,,Undefined,*,,,,a,Dates of publication and/or sequential designation (NR),,,,,,,http://rdaregistry.info/Elements/m/P30137,has note on manifestation,structured | unstructured | identifier,No RDA elements for this; maps adequatle to manifestation note,,,
4,loss,362,DATES OF PUBLICATION AND/OR SEQUENTIAL DESIGNATION (R),Format of date,*,,Undefined,*,,,,a,Dates of publication and/or sequential designation (NR),,,,,,,http://rdaregistry.info/Elements/m/P30137,has note on manifestation,structured | unstructured | identifier,No RDA elements for this; maps adequatle to manifestation note,,,
5,loss,362,DATES OF PUBLICATION AND/OR SEQUENTIAL DESIGNATION (R),Format of date,*,,Undefined,*,,,,a,Dates of publication and/or sequential designation (NR),,,,,,,http://rdaregistry.info/Elements/m/P30137,has note on manifestation,structured | unstructured | identifier,No RDA elements for this; maps adequatle to manifestation note,,,
6,loss,362,DATES OF PUBLICATION AND/OR SEQUENTIAL DESIGNATION (R),Format of date,*,,Undefined,*,,,,a,Dates of publication and/or sequential designation (NR),,,,,,,http://rdaregistry.info/Elements/m/P30137,has note on manifestation,structured | unstructured | identifier,No RDA elements for this; maps adequatle to manifestation note,,,
7,loss,362,DATES OF PUBLICATION AND/OR SEQUENTIAL DESIGNATION (R),Format of date,*,,Undefined,*,,,,a,Dates of publication and/or sequential designation (NR),,,,,,,http://rdaregistry.info/Elements/m/P30137,has note on manifestation,structured | unstructured | identifier,No RDA elements for this; maps adequatle to manifestation note,,,
8,loss,362,DATES OF PUBLICATION AND/OR SEQUENTIAL DESIGNATION (R),Format of date,*,,Undefined,*,,,,a,Dates of publication and/or sequential designation (NR),,,,,,,http://rdaregistry.info/Elements/m/P30137,has note on manifestation,structured | unstructured | identifier,No RDA elements for this; maps adequatle to manifestation note,,,
9,loss,362,DATES OF PUBLICATION AND/OR SEQUENTIAL DESIGNATION (R),Format of date,1,Unformatted note,Undefined,*,,,,a,Dates of publication and/or sequential designation (NR),,,,,,,http://rdaregistry.info/Elements/m/P30137,has note on manifestation,structured | unstructured | identifier,No RDA elements for this; maps adequatle to manifestation note,,,
10,loss,362,DATES OF PUBLICATION AND/OR SEQUENTIAL DESIGNATION (R),Format of date,0,Formatted style,Undefined,#,Undefined,,,z,Source of information (NR),,,,,,,http://rdaregistry.info/Elements/m/P30137,has note on manifestation,structured | unstructured | identifier,No RDA elements for this; maps adequatle to manifestation note,,,
11,loss,362,DATES OF PUBLICATION AND/OR SEQUENTIAL DESIGNATION (R),Format of date,1,Unformatted note,Undefined,#,Undefined,,,z,Source of information (NR),,,,,,,http://rdaregistry.info/Elements/m/P30137,has note on manifestation,structured | unstructured | identifier,No RDA elements for this; maps adequatle to manifestation note,,,
12,,362,DATES OF PUBLICATION AND/OR SEQUENTIAL DESIGNATION (R),Format of date,0,Formatted style,Undefined,#,Undefined,,,6,Linkage (NR),,,,,,,,,,,,,
13,,362,DATES OF PUBLICATION AND/OR SEQUENTIAL DESIGNATION (R),Format of date,0,Formatted style,Undefined,#,Undefined,,,8,Field link and sequence number (R),,,,,,,,,,,,,
14,,362,DATES OF PUBLICATION AND/OR SEQUENTIAL DESIGNATION (R),Format of date,1,Unformatted note,Undefined,#,Undefined,,,6,Linkage (NR),,,,,,,,,,,,,
15,,362,DATES OF PUBLICATION AND/OR SEQUENTIAL DESIGNATION (R),Format of date,1,Unformatted note,Undefined,#,Undefined,,,8,Field link and sequence number (R),,,,,,,,,,,,,
