,Status,MARCField,MARCFieldLabel,MARCInd1Label,MARCInd1Value,MARCInd1ValueLabel,MARCInd2Label,MARCInd2Value,MARCInd2ValueLabel,CharacterPosition,CharacterPositionLabel,MARCSubfield,MARCSubfieldLabel,CodeValue,CodeValueLabel,MARCTagCondition1,Condition1Values,MARCTagCondition2,Condition2Values,RDA Registry URI,RDA Registry Label,Recording Method,Justification for Mapping,Transformation Notes,Problems with Mapping,Notes (Uncategorized)
0,,341,ACCESSIBILITY CONTENT (R),Application,*,,Undefined,*,,,,a,Content access mode (NR),,,,,,,http://rdaregistry.info/Elements/m/P30452,has accessibility content,,,,,
1,,341,ACCESSIBILITY CONTENT (R),Application,*,,Undefined,*,,,,b,Textual assistive features (R),,,,,,,http://rdaregistry.info/Elements/m/P30452,has accessibility content,,,,,
2,,341,ACCESSIBILITY CONTENT (R),Application,*,,Undefined,*,,,,c,Visual assistive features (R),,,,,,,http://rdaregistry.info/Elements/m/P30452,has accessibility content,,,,,
3,,341,ACCESSIBILITY CONTENT (R),Application,*,,Undefined,*,,,,d,Auditory assistive features (R),,,,,,,http://rdaregistry.info/Elements/m/P30452,has accessibility content,,,,,
4,,341,ACCESSIBILITY CONTENT (R),Application,*,,Undefined,*,,,,e,Tactile assistive features (R),,,,,,,http://rdaregistry.info/Elements/m/P30452,has accessibility content,,,,,
5,,341,ACCESSIBILITY CONTENT (R),Application,0,Adaptive features to access primary content,Undefined,#,Undefined,,,2,Source (NR),,,,,,,,,,,,,
6,,341,ACCESSIBILITY CONTENT (R),Application,0,Adaptive features to access primary content,Undefined,#,Undefined,,,3,Materials specified (NR),,,,,,,,,,,,,
7,,341,ACCESSIBILITY CONTENT (R),Application,0,Adaptive features to access primary content,Undefined,#,Undefined,,,6,Linkage (NR),,,,,,,,,,,,,
8,,341,ACCESSIBILITY CONTENT (R),Application,0,Adaptive features to access primary content,Undefined,#,Undefined,,,8,Field link and sequence number (R),,,,,,,,,,,,,
9,,341,ACCESSIBILITY CONTENT (R),Application,1,Adaptive features to access secondary content,Undefined,#,Undefined,,,2,Source (NR),,,,,,,,,,,,,
10,,341,ACCESSIBILITY CONTENT (R),Application,1,Adaptive features to access secondary content,Undefined,#,Undefined,,,3,Materials specified (NR),,,,,,,,,,,,,
11,,341,ACCESSIBILITY CONTENT (R),Application,1,Adaptive features to access secondary content,Undefined,#,Undefined,,,6,Linkage (NR),,,,,,,,,,,,,
12,,341,ACCESSIBILITY CONTENT (R),Application,1,Adaptive features to access secondary content,Undefined,#,Undefined,,,8,Field link and sequence number (R),,,,,,,,,,,,,
13,,341,ACCESSIBILITY CONTENT (R),Application,#,No information provided,Undefined,#,Undefined,,,2,Source (NR),,,,,,,,,,,,,
14,,341,ACCESSIBILITY CONTENT (R),Application,#,No information provided,Undefined,#,Undefined,,,3,Materials specified (NR),,,,,,,,,,,,,
15,,341,ACCESSIBILITY CONTENT (R),Application,#,No information provided,Undefined,#,Undefined,,,6,Linkage (NR),,,,,,,,,,,,,
16,,341,ACCESSIBILITY CONTENT (R),Application,#,No information provided,Undefined,#,Undefined,,,8,Field link and sequence number (R),,,,,,,,,,,,,
