Status,MARCField,MARCFieldLabel,MARCInd1Label,MARCInd1Value,MARCInd1ValueLabel,MARCInd2Label,MARCInd2Value,MARCInd2ValueLabel,CharacterPosition,CharacterPositionLabel,MARCSubfield,MARCSubfieldLabel,CodeValue,CodeValueLabel,MARCTagCondition1,Condition1Values,MARCTagCondition2,Condition2Values,RDA Registry URI,RDA Registry Label,Recording Method,Justification for Mapping,Transformation Notes,Problems with Mapping,Notes (Uncategorized)
,071,NATIONAL AGRICULTURAL LIBRARY COPY STATEMENT (R),Undefined,#,Undefined,Undefined,#,Undefined,,,a,Classification number (R),,,,,,,,,,,,,
,071,NATIONAL AGRICULTURAL LIBRARY COPY STATEMENT (R),Undefined,#,Undefined,Series call number (SE) [OBSOLETE],0,No series involved,,,a,Classification number (R),,,,,,,,,,,,,
,071,NATIONAL AGRICULTURAL LIBRARY COPY STATEMENT (R),Undefined,#,Undefined,Series call number (SE) [OBSOLETE],1,Main series,,,a,Classification number (R),,,,,,,,,,,,,
,071,NATIONAL AGRICULTURAL LIBRARY COPY STATEMENT (R),Undefined,#,Undefined,Series call number (SE) [OBSOLETE],2,Subseries,,,a,Classification number (R),,,,,,,,,,,,,
,071,NATIONAL AGRICULTURAL LIBRARY COPY STATEMENT (R),Undefined,#,Undefined,Series call number (SE) [OBSOLETE],3,Sub-subseries,,,a,Classification number (R),,,,,,,,,,,,,
,071,NATIONAL AGRICULTURAL LIBRARY COPY STATEMENT (R),Undefined,#,Undefined,Undefined,#,Undefined,,,b,Item number (NR),,,,,,,,,,,,,
,071,NATIONAL AGRICULTURAL LIBRARY COPY STATEMENT (R),Undefined,#,Undefined,Series call number (SE) [OBSOLETE],0,No series involved,,,b,Item number (NR),,,,,,,,,,,,,
,071,NATIONAL AGRICULTURAL LIBRARY COPY STATEMENT (R),Undefined,#,Undefined,Series call number (SE) [OBSOLETE],1,Main series,,,b,Item number (NR),,,,,,,,,,,,,
,071,NATIONAL AGRICULTURAL LIBRARY COPY STATEMENT (R),Undefined,#,Undefined,Series call number (SE) [OBSOLETE],2,Subseries,,,b,Item number (NR),,,,,,,,,,,,,
,071,NATIONAL AGRICULTURAL LIBRARY COPY STATEMENT (R),Undefined,#,Undefined,Series call number (SE) [OBSOLETE],3,Sub-subseries,,,b,Item number (NR),,,,,,,,,,,,,
,071,NATIONAL AGRICULTURAL LIBRARY COPY STATEMENT (R),Undefined,#,Undefined,Undefined,#,Undefined,,,c,Copy information (NR),,,,,,,,,,,,,
,071,NATIONAL AGRICULTURAL LIBRARY COPY STATEMENT (R),Undefined,#,Undefined,Series call number (SE) [OBSOLETE],0,No series involved,,,c,Copy information (NR),,,,,,,,,,,,,
,071,NATIONAL AGRICULTURAL LIBRARY COPY STATEMENT (R),Undefined,#,Undefined,Series call number (SE) [OBSOLETE],1,Main series,,,c,Copy information (NR),,,,,,,,,,,,,
,071,NATIONAL AGRICULTURAL LIBRARY COPY STATEMENT (R),Undefined,#,Undefined,Series call number (SE) [OBSOLETE],2,Subseries,,,c,Copy information (NR),,,,,,,,,,,,,
,071,NATIONAL AGRICULTURAL LIBRARY COPY STATEMENT (R),Undefined,#,Undefined,Series call number (SE) [OBSOLETE],3,Sub-subseries,,,c,Copy information (NR),,,,,,,,,,,,,
,071,NATIONAL AGRICULTURAL LIBRARY COPY STATEMENT (R),Undefined,#,Undefined,Series call number (SE) [OBSOLETE],0,No series involved,,,8,Field link and sequence number (R),,,,,,,,,,,,,
,071,NATIONAL AGRICULTURAL LIBRARY COPY STATEMENT (R),Undefined,#,Undefined,Series call number (SE) [OBSOLETE],1,Main series,,,8,Field link and sequence number (R),,,,,,,,,,,,,
,071,NATIONAL AGRICULTURAL LIBRARY COPY STATEMENT (R),Undefined,#,Undefined,Series call number (SE) [OBSOLETE],2,Subseries,,,8,Field link and sequence number (R),,,,,,,,,,,,,
,071,NATIONAL AGRICULTURAL LIBRARY COPY STATEMENT (R),Undefined,#,Undefined,Series call number (SE) [OBSOLETE],3,Sub-subseries,,,8,Field link and sequence number (R),,,,,,,,,,,,,
,071,NATIONAL AGRICULTURAL LIBRARY COPY STATEMENT (R),Undefined,#,Undefined,Undefined,#,Undefined,,,8,Field link and sequence number (R),,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
