Status,MARCField,MARCFieldLabel,MARCInd1Label,MARCInd1Value,MARCInd1ValueLabel,MARCInd2Label,MARCInd2Value,MARCInd2ValueLabel,CharacterPosition,CharacterPositionLabel,MARCSubfield,MARCSubfieldLabel,CodeValue,CodeValueLabel,MARCTagCondition1,Condition1Values,MARCTagCondition2,Condition2Values,RDA Registry URI,RDA Registry Label,Recording Method,Justification for Mapping,Transformation Notes,Problems with Mapping,Notes (Uncategorized)
,242,TRANSLATION OF TITLE BY CATALOGING AGENCY (R),Title added entry,0,No added entry,Nonfiling characters,0-9,Number of nonfiling characters,,,a,Title (NR),,,,,,,,,,,,,
,242,TRANSLATION OF TITLE BY CATALOGING AGENCY (R),Title added entry,1,Added entry,Nonfiling characters,0-9,Number of nonfiling characters,,,a,Title (NR),,,,,,,,,,,,,
,242,TRANSLATION OF TITLE BY CATALOGING AGENCY (R),Title added entry,0,No added entry,Nonfiling characters,0-9,Number of nonfiling characters,,,b,Remainder of title (NR),,,,,,,,,,,,,
,242,TRANSLATION OF TITLE BY CATALOGING AGENCY (R),Title added entry,1,Added entry,Nonfiling characters,0-9,Number of nonfiling characters,,,b,Remainder of title (NR),,,,,,,,,,,,,
,242,TRANSLATION OF TITLE BY CATALOGING AGENCY (R),Title added entry,0,No added entry,Nonfiling characters,0-9,Number of nonfiling characters,,,c,"Statement of responsibility, etc. (NR)",,,,,,,,,,,,,
,242,TRANSLATION OF TITLE BY CATALOGING AGENCY (R),Title added entry,1,Added entry,Nonfiling characters,0-9,Number of nonfiling characters,,,c,"Statement of responsibility, etc. (NR)",,,,,,,,,,,,,
,242,TRANSLATION OF TITLE BY CATALOGING AGENCY (R),Title added entry,0,No added entry,Nonfiling characters,0-9,Number of nonfiling characters,,,d,Designation of section (BK AM MP MU VM SE) [OBSOLETE],,,,,,,,,,,,,
,242,TRANSLATION OF TITLE BY CATALOGING AGENCY (R),Title added entry,1,Added entry,Nonfiling characters,0-9,Number of nonfiling characters,,,d,Designation of section (BK AM MP MU VM SE) [OBSOLETE],,,,,,,,,,,,,
,242,TRANSLATION OF TITLE BY CATALOGING AGENCY (R),Title added entry,0,No added entry,Nonfiling characters,0-9,Number of nonfiling characters,,,e,Name of part/section (BK AM MP MU VM SE) [OBSOLETE],,,,,,,,,,,,,
,242,TRANSLATION OF TITLE BY CATALOGING AGENCY (R),Title added entry,1,Added entry,Nonfiling characters,0-9,Number of nonfiling characters,,,e,Name of part/section (BK AM MP MU VM SE) [OBSOLETE],,,,,,,,,,,,,
,242,TRANSLATION OF TITLE BY CATALOGING AGENCY (R),Title added entry,0,No added entry,Nonfiling characters,0-9,Number of nonfiling characters,,,h,Medium (NR),,,,,,,,,,,,,
,242,TRANSLATION OF TITLE BY CATALOGING AGENCY (R),Title added entry,1,Added entry,Nonfiling characters,0-9,Number of nonfiling characters,,,h,Medium (NR),,,,,,,,,,,,,
,242,TRANSLATION OF TITLE BY CATALOGING AGENCY (R),Title added entry,0,No added entry,Nonfiling characters,0-9,Number of nonfiling characters,,,n,Number of part/section of a work (R),,,,,,,,,,,,,
,242,TRANSLATION OF TITLE BY CATALOGING AGENCY (R),Title added entry,1,Added entry,Nonfiling characters,0-9,Number of nonfiling characters,,,n,Number of part/section of a work (R),,,,,,,,,,,,,
,242,TRANSLATION OF TITLE BY CATALOGING AGENCY (R),Title added entry,0,No added entry,Nonfiling characters,0-9,Number of nonfiling characters,,,p,Name of part/section of a work (R),,,,,,,,,,,,,
,242,TRANSLATION OF TITLE BY CATALOGING AGENCY (R),Title added entry,1,Added entry,Nonfiling characters,0-9,Number of nonfiling characters,,,p,Name of part/section of a work (R),,,,,,,,,,,,,
,242,TRANSLATION OF TITLE BY CATALOGING AGENCY (R),Title added entry,0,No added entry,Nonfiling characters,0-9,Number of nonfiling characters,,,y,Language code of translated title (NR),,,,,,,,,,,,,
,242,TRANSLATION OF TITLE BY CATALOGING AGENCY (R),Title added entry,1,Added entry,Nonfiling characters,0-9,Number of nonfiling characters,,,y,Language code of translated title (NR),,,,,,,,,,,,,
,242,TRANSLATION OF TITLE BY CATALOGING AGENCY (R),Title added entry,0,No added entry,Nonfiling characters,0-9,Number of nonfiling characters,,,6,Linkage (NR),,,,,,,,,,,,,
,242,TRANSLATION OF TITLE BY CATALOGING AGENCY (R),Title added entry,0,No added entry,Nonfiling characters,0-9,Number of nonfiling characters,,,8,Field link and sequence number (R),,,,,,,,,,,,,
,242,TRANSLATION OF TITLE BY CATALOGING AGENCY (R),Title added entry,1,Added entry,Nonfiling characters,0-9,Number of nonfiling characters,,,6,Linkage (NR),,,,,,,,,,,,,
,242,TRANSLATION OF TITLE BY CATALOGING AGENCY (R),Title added entry,1,Added entry,Nonfiling characters,0-9,Number of nonfiling characters,,,8,Field link and sequence number (R),,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
