Status,MARCField,MARCFieldLabel,MARCInd1Label,MARCInd1Value,MARCInd1ValueLabel,MARCInd2Label,MARCInd2Value,MARCInd2ValueLabel,CharacterPosition,CharacterPositionLabel,MARCSubfield,MARCSubfieldLabel,CodeValue,CodeValueLabel,MARCTagCondition1,Condition1Values,MARCTagCondition2,Condition2Values,RDA Registry URI,RDA Registry Label,Recording Method,Justification for Mapping,Transformation Notes,Problems with Mapping,Notes (Uncategorized)
,751,ADDED ENTRY--GEOGRAPHIC NAME (R),Undefined,#,Undefined,Undefined,#,Undefined,,,4,Relationship (R),,,,,,,,,,,,,
,751,ADDED ENTRY--GEOGRAPHIC NAME (R),Undefined,*,,Undefined,*,,,,a,Geographic name (NR),,,,related place of work|has related place of work,,,http://rdaregistry.info/Elements/w/P10316,has related place of work,,,,,
,751,ADDED ENTRY--GEOGRAPHIC NAME (R),Undefined,*,,Undefined,*,,,,a,Geographic name (NR),,,,place of capture|has place of capture,,,http://rdaregistry.info/Elements/e/P20218,has place of capture,,,,,
,751,ADDED ENTRY--GEOGRAPHIC NAME (R),Undefined,*,,Undefined,*,,,,a,Geographic name (NR),,,,related place of expression|has related place of expression,,,http://rdaregistry.info/Elements/e/P20306,has related place of expression,,,,,
,751,ADDED ENTRY--GEOGRAPHIC NAME (R),Undefined,*,,Undefined,*,,,,a,Geographic name (NR),,,,related place of manifestation|has related place of manifestation,,,http://rdaregistry.info/Elements/m/P30272,has related place of manifestation,,,,,
,751,ADDED ENTRY--GEOGRAPHIC NAME (R),Undefined,*,,Undefined,*,,,,e,Relator term (R),,,,related place of work|has related place of work,,,http://rdaregistry.info/Elements/w/P10316,has related place of work,,,,,
,751,ADDED ENTRY--GEOGRAPHIC NAME (R),Undefined,*,,Undefined,*,,,,e,Relator term (R),,,,place of capture|has place of capture,,,http://rdaregistry.info/Elements/e/P20218,has place of capture,,,,,
,751,ADDED ENTRY--GEOGRAPHIC NAME (R),Undefined,*,,Undefined,*,,,,e,Relator term (R),,,,related place of expression|has related place of expression,,,http://rdaregistry.info/Elements/e/P20306,has related place of expression,,,,,
,751,ADDED ENTRY--GEOGRAPHIC NAME (R),Undefined,*,,Undefined,*,,,,e,Relator term (R),,,,related place of manifestation|has related place of manifestation,,,http://rdaregistry.info/Elements/m/P30272,has related place of manifestation,,,,,
,751,ADDED ENTRY--GEOGRAPHIC NAME (R),Undefined,*,,Undefined,*,,,,g,Miscellaneous information (R),,,,related place of work|has related place of work,,,http://rdaregistry.info/Elements/w/P10316,has related place of work,,,,,
,751,ADDED ENTRY--GEOGRAPHIC NAME (R),Undefined,*,,Undefined,*,,,,g,Miscellaneous information (R),,,,place of capture|has place of capture,,,http://rdaregistry.info/Elements/e/P20218,has place of capture,,,,,
,751,ADDED ENTRY--GEOGRAPHIC NAME (R),Undefined,*,,Undefined,*,,,,g,Miscellaneous information (R),,,,related place of expression|has related place of expression,,,http://rdaregistry.info/Elements/e/P20306,has related place of expression,,,,,
