Status,MARCField,MARCFieldLabel,MARCInd1Label,MARCInd1Value,MARCInd1ValueLabel,MARCInd2Label,MARCInd2Value,MARCInd2ValueLabel,CharacterPosition,CharacterPositionLabel,MARCSubfield,MARCSubfieldLabel,CodeValue,CodeValueLabel,MARCTagCondition1,Condition1Values,MARCTagCondition2,Condition2Values,RDA Registry URI,RDA Registry Label,Recording Method,Justification for Mapping,Transformation Notes,Problems with Mapping,Notes (Uncategorized)
loss,377,ASSOCIATED LANGUAGE (R),Undefined,*,,Source of code,*,,,,a,Language code (R),,,,,,,http://rdaregistry.info/Elements/m/P30137,has note on manifestation,structured | unstructured | identifier,No RDA elements for this; maps adequatle to manifestation note,,,
loss,377,ASSOCIATED LANGUAGE (R),Undefined,*,,Source of code,*,,,,l,Language term (R),,,,,,,http://rdaregistry.info/Elements/m/P30137,has note on manifestation,structured | unstructured | identifier,No RDA elements for this; maps adequatle to manifestation note,,,
,377,ASSOCIATED LANGUAGE (R),Undefined,#,Undefined,Source of code,7,Source specified in subfield $2,,,2,Source (NR),,,,,,,,,,,,,
,377,ASSOCIATED LANGUAGE (R),Undefined,#,Undefined,Source of code,7,Source specified in subfield $2,,,3,Materials specified (NR),,,,,,,,,,,,,
,377,ASSOCIATED LANGUAGE (R),Undefined,#,Undefined,Source of code,7,Source specified in subfield $2,,,6,Linkage (NR),,,,,,,,,,,,,
,377,ASSOCIATED LANGUAGE (R),Undefined,#,Undefined,Source of code,7,Source specified in subfield $2,,,8,Field link and sequence number (R),,,,,,,,,,,,,
,377,ASSOCIATED LANGUAGE (R),Undefined,#,Undefined,Source of code,#,MARC language code,,,2,Source (NR),,,,,,,,,,,,,
,377,ASSOCIATED LANGUAGE (R),Undefined,#,Undefined,Source of code,#,MARC language code,,,3,Materials specified (NR),,,,,,,,,,,,,
,377,ASSOCIATED LANGUAGE (R),Undefined,#,Undefined,Source of code,#,MARC language code,,,6,Linkage (NR),,,,,,,,,,,,,
,377,ASSOCIATED LANGUAGE (R),Undefined,#,Undefined,Source of code,#,MARC language code,,,8,Field link and sequence number (R),,,,,,,,,,,,,
