Status,MARCField,MARCFieldLabel,MARCInd1Label,MARCInd1Value,MARCInd1ValueLabel,MARCInd2Label,MARCInd2Value,MARCInd2ValueLabel,CharacterPosition,CharacterPositionLabel,MARCSubfield,MARCSubfieldLabel,CodeValue,CodeValueLabel,MARCTagCondition1,Condition1Values,MARCTagCondition2,Condition2Values,RDA Registry URI,RDA Registry Label,Recording Method,Justification for Mapping,Transformation Notes,Problems with Mapping,Notes (Uncategorized)
,247,FORMER TITLE (R),Title added entry,0,No added entry,Note controller,0,Display note,,,a,Title (NR),,,,,,,,,,,,,
,247,FORMER TITLE (R),Title added entry,0,No added entry,Note controller,1,Do not display note,,,a,Title (NR),,,,,,,,,,,,,
,247,FORMER TITLE (R),Title added entry,1,Added entry,Note controller,0,Display note,,,a,Title (NR),,,,,,,,,,,,,
,247,FORMER TITLE (R),Title added entry,1,Added entry,Note controller,1,Do not display note,,,a,Title (NR),,,,,,,,,,,,,
,247,FORMER TITLE (R),Title added entry,0,No added entry,Note controller,0,Display note,,,b,Remainder of title (NR),,,,,,,,,,,,,
,247,FORMER TITLE (R),Title added entry,0,No added entry,Note controller,1,Do not display note,,,b,Remainder of title (NR),,,,,,,,,,,,,
,247,FORMER TITLE (R),Title added entry,1,Added entry,Note controller,0,Display note,,,b,Remainder of title (NR),,,,,,,,,,,,,
,247,FORMER TITLE (R),Title added entry,1,Added entry,Note controller,1,Do not display note,,,b,Remainder of title (NR),,,,,,,,,,,,,
,247,FORMER TITLE (R),Title added entry,0,No added entry,Note controller,0,Display note,,,d,Designation of section (SE) [OBSOLETE],,,,,,,,,,,,,
,247,FORMER TITLE (R),Title added entry,0,No added entry,Note controller,1,Do not display note,,,d,Designation of section (SE) [OBSOLETE],,,,,,,,,,,,,
,247,FORMER TITLE (R),Title added entry,1,Added entry,Note controller,0,Display note,,,d,Designation of section (SE) [OBSOLETE],,,,,,,,,,,,,
,247,FORMER TITLE (R),Title added entry,1,Added entry,Note controller,1,Do not display note,,,d,Designation of section (SE) [OBSOLETE],,,,,,,,,,,,,
,247,FORMER TITLE (R),Title added entry,0,No added entry,Note controller,0,Display note,,,e,Name of part/section (SE) [OBSOLETE],,,,,,,,,,,,,
,247,FORMER TITLE (R),Title added entry,0,No added entry,Note controller,1,Do not display note,,,e,Name of part/section (SE) [OBSOLETE],,,,,,,,,,,,,
,247,FORMER TITLE (R),Title added entry,1,Added entry,Note controller,0,Display note,,,e,Name of part/section (SE) [OBSOLETE],,,,,,,,,,,,,
,247,FORMER TITLE (R),Title added entry,1,Added entry,Note controller,1,Do not display note,,,e,Name of part/section (SE) [OBSOLETE],,,,,,,,,,,,,
,247,FORMER TITLE (R),Title added entry,0,No added entry,Note controller,0,Display note,,,f,Date or sequential designation (NR),,,,,,,,,,,,,
,247,FORMER TITLE (R),Title added entry,0,No added entry,Note controller,1,Do not display note,,,f,Date or sequential designation (NR),,,,,,,,,,,,,
,247,FORMER TITLE (R),Title added entry,1,Added entry,Note controller,0,Display note,,,f,Date or sequential designation (NR),,,,,,,,,,,,,
,247,FORMER TITLE (R),Title added entry,1,Added entry,Note controller,1,Do not display note,,,f,Date or sequential designation (NR),,,,,,,,,,,,,
,247,FORMER TITLE (R),Title added entry,0,No added entry,Note controller,0,Display note,,,g,Miscellaneous information (R),,,,,,,,,,,,,
,247,FORMER TITLE (R),Title added entry,0,No added entry,Note controller,1,Do not display note,,,g,Miscellaneous information (R),,,,,,,,,,,,,
