Status,MARCField,MARCFieldLabel,MARCInd1Label,MARCInd1Value,MARCInd1ValueLabel,MARCInd2Label,MARCInd2Value,MARCInd2ValueLabel,CharacterPosition,CharacterPositionLabel,MARCSubfield,MARCSubfieldLabel,CodeValue,CodeValueLabel,MARCTagCondition1,Condition1Values,MARCTagCondition2,Condition2Values,RDA Registry URI,RDA Registry Label,Recording Method,Justification for Mapping,Transformation Notes,Problems with Mapping,Notes (Uncategorized)
,772,SUPPLEMENT PARENT ENTRY (R),Note controller,*,,Display constant controller,*,,,,a,Main entry heading (NR),,,,errata to work|is errata to work,,,http://rdaregistry.info/Elements/w/P10149,is errata to work,,,,,
,772,SUPPLEMENT PARENT ENTRY (R),Note controller,*,,Display constant controller,*,,,,a,Main entry heading (NR),,,,supplement to work|is supplement to work,,,http://rdaregistry.info/Elements/w/P10154,is supplement to work,,,,,
,772,SUPPLEMENT PARENT ENTRY (R),Note controller,*,,Display constant controller,*,,,,a,Main entry heading (NR),,,,special issue of|is special issue of,,,http://rdaregistry.info/Elements/w/P10411,is special issue of,,,,,
,772,SUPPLEMENT PARENT ENTRY (R),Note controller,*,,Display constant controller,*,,,,a,Main entry heading (NR),,,,supplement to expression|is supplement to expression,,,http://rdaregistry.info/Elements/e/P20151,is supplement to expression,,,,,
,772,SUPPLEMENT PARENT ENTRY (R),Note controller,*,,Display constant controller,*,,,,c,Qualifying information (NR),,,,errata to work|is errata to work,,,http://rdaregistry.info/Elements/w/P10149,is errata to work,,,,,
,772,SUPPLEMENT PARENT ENTRY (R),Note controller,*,,Display constant controller,*,,,,c,Qualifying information (NR),,,,supplement to work|is supplement to work,,,http://rdaregistry.info/Elements/w/P10154,is supplement to work,,,,,
,772,SUPPLEMENT PARENT ENTRY (R),Note controller,*,,Display constant controller,*,,,,c,Qualifying information (NR),,,,special issue of|is special issue of,,,http://rdaregistry.info/Elements/w/P10411,is special issue of,,,,,
,772,SUPPLEMENT PARENT ENTRY (R),Note controller,*,,Display constant controller,*,,,,c,Qualifying information (NR),,,,supplement to expression|is supplement to expression,,,http://rdaregistry.info/Elements/e/P20151,is supplement to expression,,,,,
,772,SUPPLEMENT PARENT ENTRY (R),Note controller,*,,Display constant controller,*,,,,g,Related parts (R),,,,errata to work|is errata to work,,,http://rdaregistry.info/Elements/w/P10149,is errata to work,,,,,
,772,SUPPLEMENT PARENT ENTRY (R),Note controller,*,,Display constant controller,*,,,,g,Related parts (R),,,,supplement to work|is supplement to work,,,http://rdaregistry.info/Elements/w/P10154,is supplement to work,,,,,
,772,SUPPLEMENT PARENT ENTRY (R),Note controller,*,,Display constant controller,*,,,,g,Related parts (R),,,,special issue of|is special issue of,,,http://rdaregistry.info/Elements/w/P10411,is special issue of,,,,,
,772,SUPPLEMENT PARENT ENTRY (R),Note controller,*,,Display constant controller,*,,,,g,Related parts (R),,,,supplement to expression|is supplement to expression,,,http://rdaregistry.info/Elements/e/P20151,is supplement to expression,,,,,
,772,SUPPLEMENT PARENT ENTRY (R),Note controller,*,,Display constant controller,*,,,,m,Material-specific details (NR),,,,errata to work|is errata to work,,,http://rdaregistry.info/Elements/w/P10149,is errata to work,,,,,
,772,SUPPLEMENT PARENT ENTRY (R),Note controller,*,,Display constant controller,*,,,,m,Material-specific details (NR),,,,supplement to work|is supplement to work,,,http://rdaregistry.info/Elements/w/P10154,is supplement to work,,,,,
,772,SUPPLEMENT PARENT ENTRY (R),Note controller,*,,Display constant controller,*,,,,m,Material-specific details (NR),,,,special issue of|is special issue of,,,http://rdaregistry.info/Elements/w/P10411,is special issue of,,,,,
,772,SUPPLEMENT PARENT ENTRY (R),Note controller,*,,Display constant controller,*,,,,m,Material-specific details (NR),,,,supplement to expression|is supplement to expression,,,http://rdaregistry.info/Elements/e/P20151,is supplement to expression,,,,,
,772,SUPPLEMENT PARENT ENTRY (R),Note controller,*,,Display constant controller,*,,,,n,Note (R),,,,errata to work|is errata to work,,,http://rdaregistry.info/Elements/w/P10149,is errata to work,,,,,
,772,SUPPLEMENT PARENT ENTRY (R),Note controller,*,,Display constant controller,*,,,,n,Note (R),,,,supplement to work|is supplement to work,,,http://rdaregistry.info/Elements/w/P10154,is supplement to work,,,,,
,772,SUPPLEMENT PARENT ENTRY (R),Note controller,*,,Display constant controller,*,,,,n,Note (R),,,,special issue of|is special issue of,,,http://rdaregistry.info/Elements/w/P10411,is special issue of,,,,,
,772,SUPPLEMENT PARENT ENTRY (R),Note controller,*,,Display constant controller,*,,,,n,Note (R),,,,supplement to expression|is supplement to expression,,,http://rdaregistry.info/Elements/e/P20151,is supplement to expression,,,,,
,772,SUPPLEMENT PARENT ENTRY (R),Note controller,*,,Display constant controller,*,,,,o,Other item identifier (R),,,,errata to work|is errata to work,,,http://rdaregistry.info/Elements/w/P10149,is errata to work,,,,,
,772,SUPPLEMENT PARENT ENTRY (R),Note controller,*,,Display constant controller,*,,,,o,Other item identifier (R),,,,supplement to work|is supplement to work,,,http://rdaregistry.info/Elements/w/P10154,is supplement to work,,,,,
,772,SUPPLEMENT PARENT ENTRY (R),Note controller,*,,Display constant controller,*,,,,o,Other item identifier (R),,,,related work of work|has related work of work,,,http://rdaregistry.info/Elements/w/P10198,has related work of work,,,,,
,772,SUPPLEMENT PARENT ENTRY (R),Note controller,*,,Display constant controller,*,,,,o,Other item identifier (R),,,,special issue of|is special issue of,,,http://rdaregistry.info/Elements/w/P10411,is special issue of,,,,,
,772,SUPPLEMENT PARENT ENTRY (R),Note controller,*,,Display constant controller,*,,,,o,Other item identifier (R),,,,supplement to expression|is supplement to expression,,,http://rdaregistry.info/Elements/e/P20151,is supplement to expression,,,,,
,772,SUPPLEMENT PARENT ENTRY (R),Note controller,*,,Display constant controller,*,,,,o,Other item identifier (R),,,,related expression of expression|has related expression of expression,,,http://rdaregistry.info/Elements/e/P20205,has related expression of expression,,,,,
