Status,MARCField,MARCFieldLabel,MARCInd1Label,MARCInd1Value,MARCInd1ValueLabel,MARCInd2Label,MARCInd2Value,MARCInd2ValueLabel,CharacterPosition,CharacterPositionLabel,MARCSubfield,MARCSubfieldLabel,CodeValue,CodeValueLabel,MARCTagCondition1,Condition1Values,MARCTagCondition2,Condition2Values,RDA Registry URI,RDA Registry Label,Recording Method,Justification for Mapping,Transformation Notes,Problems with Mapping,Notes (Uncategorized)
,044,COUNTRY OF PUBLISHING/PRODUCING ENTITY CODE (NR),Undefined,*,,Undefined,*,,,,a,MARC country code (R),,,,,,,http://rdaregistry.info/Elements/m/P30086,has place of production,,,,,
,044,COUNTRY OF PUBLISHING/PRODUCING ENTITY CODE (NR),Undefined,*,,Undefined,*,,,,a,MARC country code (R),,,,,,,http://rdaregistry.info/Elements/m/P30087,has place of manufacture,,,,,
,044,COUNTRY OF PUBLISHING/PRODUCING ENTITY CODE (NR),Undefined,*,,Undefined,*,,,,a,MARC country code (R),,,,,,,http://rdaregistry.info/Elements/m/P30088,has place of publication,,,,,
,044,COUNTRY OF PUBLISHING/PRODUCING ENTITY CODE (NR),Undefined,*,,Undefined,*,,,,a,MARC country code (R),,,,,,,http://rdaregistry.info/Elements/m/P30091,has parallel place of production,,,,,
,044,COUNTRY OF PUBLISHING/PRODUCING ENTITY CODE (NR),Undefined,*,,Undefined,*,,,,a,MARC country code (R),,,,,,,http://rdaregistry.info/Elements/m/P30092,has parallel place of publication,,,,,
,044,COUNTRY OF PUBLISHING/PRODUCING ENTITY CODE (NR),Undefined,*,,Undefined,*,,,,a,MARC country code (R),,,,,,,http://rdaregistry.info/Elements/m/P30272,has related place of manifestation,,,,,
,044,COUNTRY OF PUBLISHING/PRODUCING ENTITY CODE (NR),Undefined,*,,Undefined,*,,,,b,Local subentity code (R),,,,,,,http://rdaregistry.info/Elements/m/P30086,has place of production,,,,,
,044,COUNTRY OF PUBLISHING/PRODUCING ENTITY CODE (NR),Undefined,*,,Undefined,*,,,,b,Local subentity code (R),,,,,,,http://rdaregistry.info/Elements/m/P30087,has place of manufacture,,,,,
,044,COUNTRY OF PUBLISHING/PRODUCING ENTITY CODE (NR),Undefined,*,,Undefined,*,,,,b,Local subentity code (R),,,,,,,http://rdaregistry.info/Elements/m/P30088,has place of publication,,,,,
,044,COUNTRY OF PUBLISHING/PRODUCING ENTITY CODE (NR),Undefined,*,,Undefined,*,,,,b,Local subentity code (R),,,,,,,http://rdaregistry.info/Elements/m/P30091,has parallel place of production,,,,,
,044,COUNTRY OF PUBLISHING/PRODUCING ENTITY CODE (NR),Undefined,*,,Undefined,*,,,,b,Local subentity code (R),,,,,,,http://rdaregistry.info/Elements/m/P30092,has parallel place of publication,,,,,
,044,COUNTRY OF PUBLISHING/PRODUCING ENTITY CODE (NR),Undefined,*,,Undefined,*,,,,b,Local subentity code (R),,,,,,,http://rdaregistry.info/Elements/m/P30272,has related place of manifestation,,,,,
,044,COUNTRY OF PUBLISHING/PRODUCING ENTITY CODE (NR),Undefined,*,,Undefined,*,,,,c,ISO country code (R),,,,,,,http://rdaregistry.info/Elements/m/P30086,has place of production,,,,,
,044,COUNTRY OF PUBLISHING/PRODUCING ENTITY CODE (NR),Undefined,*,,Undefined,*,,,,c,ISO country code (R),,,,,,,http://rdaregistry.info/Elements/m/P30087,has place of manufacture,,,,,
,044,COUNTRY OF PUBLISHING/PRODUCING ENTITY CODE (NR),Undefined,*,,Undefined,*,,,,c,ISO country code (R),,,,,,,http://rdaregistry.info/Elements/m/P30088,has place of publication,,,,,
,044,COUNTRY OF PUBLISHING/PRODUCING ENTITY CODE (NR),Undefined,*,,Undefined,*,,,,c,ISO country code (R),,,,,,,http://rdaregistry.info/Elements/m/P30091,has parallel place of production,,,,,
,044,COUNTRY OF PUBLISHING/PRODUCING ENTITY CODE (NR),Undefined,*,,Undefined,*,,,,c,ISO country code (R),,,,,,,http://rdaregistry.info/Elements/m/P30092,has parallel place of publication,,,,,
,044,COUNTRY OF PUBLISHING/PRODUCING ENTITY CODE (NR),Undefined,*,,Undefined,*,,,,c,ISO country code (R),,,,,,,http://rdaregistry.info/Elements/m/P30272,has related place of manifestation,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
