Status,MARCField,MARCFieldLabel,MARCInd1Label,MARCInd1Value,MARCInd1ValueLabel,MARCInd2Label,MARCInd2Value,MARCInd2ValueLabel,CharacterPosition,CharacterPositionLabel,MARCSubfield,MARCSubfieldLabel,CodeValue,CodeValueLabel,MARCTagCondition1,Condition1Values,MARCTagCondition2,Condition2Values,RDA Registry URI,RDA Registry Label,Recording Method,Justification for Mapping,Transformation Notes,Problems with Mapping,Notes (Uncategorized)
loss,362,DATES OF PUBLICATION AND/OR SEQUENTIAL DESIGNATION (R),Format of date,*,,Undefined,*,,,,a,Dates of publication and/or sequential designation (NR),,,,,,,http://rdaregistry.info/Elements/m/P30137,has note on manifestation,structured | unstructured | identifier,No RDA elements for this; maps adequatle to manifestation note,,,
loss,362,DATES OF PUBLICATION AND/OR SEQUENTIAL DESIGNATION (R),Format of date,*,,Undefined,*,,,,a,Dates of publication and/or sequential designation (NR),,,,,,,http://rdaregistry.info/Elements/m/P30137,has note on manifestation,structured | unstructured | identifier,No RDA elements for this; maps adequatle to manifestation note,,,
loss,362,DATES OF PUBLICATION AND/OR SEQUENTIAL DESIGNATION (R),Format of date,*,,Undefined,*,,,,a,Dates of publication and/or sequential designation (NR),,,,,,,http://rdaregistry.info/Elements/m/P30137,has note on manifestation,structured | unstructured | identifier,No RDA elements for this; maps adequatle to manifestation note,,,
loss,362,DATES OF PUBLICATION AND/OR SEQUENTIAL DESIGNATION (R),Format of date,*,,Undefined,*,,,,a,Dates of publication and/or sequential designation (NR),,,,,,,http://rdaregistry.info/Elements/m/P30137,has note on manifestation,structured | unstructured | identifier,No RDA elements for this; maps adequatle to manifestation note,,,
loss,362,DATES OF PUBLICATION AND/OR SEQUENTIAL DESIGNATION (R),Format of date,*,,Undefined,*,,,,a,Dates of publication and/or sequential designation (NR),,,,,,,http://rdaregistry.info/Elements/m/P30137,has note on manifestation,structured | unstructured | identifier,No RDA elements for this; maps adequatle to manifestation note,,,
loss,362,DATES OF PUBLICATION AND/OR SEQUENTIAL DESIGNATION (R),Format of date,*,,Undefined,*,,,,a,Dates of publication and/or sequential designation (NR),,,,,,,http://rdaregistry.info/Elements/m/P30137,has note on manifestation,structured | unstructured | identifier,No RDA elements for this; maps adequatle to manifestation note,,,
loss,362,DATES OF PUBLICATION AND/OR SEQUENTIAL DESIGNATION (R),Format of date,*,,Undefined,*,,,,a,Dates of publication and/or sequential designation (NR),,,,,,,http://rdaregistry.info/Elements/m/P30137,has note on manifestation,structured | unstructured | identifier,No RDA elements for this; maps adequatle to manifestation note,,,
loss,362,DATES OF PUBLICATION AND/OR SEQUENTIAL DESIGNATION (R),Format of date,*,,Undefined,*,,,,a,Dates of publication and/or sequential designation (NR),,,,,,,http://rdaregistry.info/Elements/m/P30137,has note on manifestation,structured | unstructured | identifier,No RDA elements for this; maps adequatle to manifestation note,,,
loss,362,DATES OF PUBLICATION AND/OR SEQUENTIAL DESIGNATION (R),Format of date,*,,Undefined,*,,,,a,Dates of publication and/or sequential designation (NR),,,,,,,http://rdaregistry.info/Elements/m/P30137,has note on manifestation,structured | unstructured | identifier,No RDA elements for this; maps adequatle to manifestation note,,,
loss,362,DATES OF PUBLICATION AND/OR SEQUENTIAL DESIGNATION (R),Format of date,1,Unformatted note,Undefined,*,,,,a,Dates of publication and/or sequential designation (NR),,,,,,,http://rdaregistry.info/Elements/m/P30137,has note on manifestation,structured | unstructured | identifier,No RDA elements for this; maps adequatle to manifestation note,,,
loss,362,DATES OF PUBLICATION AND/OR SEQUENTIAL DESIGNATION (R),Format of date,0,Formatted style,Undefined,#,Undefined,,,z,Source of information (NR),,,,,,,http://rdaregistry.info/Elements/m/P30137,has note on manifestation,structured | unstructured | identifier,No RDA elements for this; maps adequatle to manifestation note,,,
loss,362,DATES OF PUBLICATION AND/OR SEQUENTIAL DESIGNATION (R),Format of date,1,Unformatted note,Undefined,#,Undefined,,,z,Source of information (NR),,,,,,,http://rdaregistry.info/Elements/m/P30137,has note on manifestation,structured | unstructured | identifier,No RDA elements for this; maps adequatle to manifestation note,,,
,362,DATES OF PUBLICATION AND/OR SEQUENTIAL DESIGNATION (R),Format of date,0,Formatted style,Undefined,#,Undefined,,,6,Linkage (NR),,,,,,,,,,,,,
,362,DATES OF PUBLICATION AND/OR SEQUENTIAL DESIGNATION (R),Format of date,0,Formatted style,Undefined,#,Undefined,,,8,Field link and sequence number (R),,,,,,,,,,,,,
,362,DATES OF PUBLICATION AND/OR SEQUENTIAL DESIGNATION (R),Format of date,1,Unformatted note,Undefined,#,Undefined,,,6,Linkage (NR),,,,,,,,,,,,,
,362,DATES OF PUBLICATION AND/OR SEQUENTIAL DESIGNATION (R),Format of date,1,Unformatted note,Undefined,#,Undefined,,,8,Field link and sequence number (R),,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
